# CSV-Datei erstellt auf csv-zusammenfuehren.de
# -----------------------------------------------------------

dist,zvel,PIDx,PIDz,xvel,pitch,theta
1.2200000286102295,0.37789320945739746,0.2596623445012064,0.3135827720598971,0.0015916739357634893,1.2692878304823274,72.10129664963809
1.2200000286102295,0.35832470655441284,0.5,0.32013531886583313,0.000610074377618683,1.2981550042350982,0.0
1.2200000286102295,0.34072810411453247,0.5,0.3200168862479996,0.0006734629860147385,1.3156023532516237,0.0
1.2799999713897705,0.303877592086792,0.25258775651313814,0.2450021536963442,0.0014831002335995024,1.4503634034114632,74.22367304605855
1.2799999713897705,0.2862768769264221,0.5,0.2515627969282028,0.001414561877027115,1.9288253929770953,0.0
1.309999942779541,0.2726892828941345,0.29306463921276527,0.2139454139890417,0.006815610453486405,3.0783025465459235,62.08060823617041
1.309999942779541,0.25643816590309143,0.5,0.21721198352205437,0.014896141365170444,4.264898542178092,0.0
1.350000023841858,0.19808176159858704,0.2573514857575403,0.16715145383281965,0.04990874230861662,5.632273797296434,72.79455427273793
1.350000023841858,0.17753276228904724,0.5,0.17151890915384324,0.07122512906789777,6.331752147501007,0.0
1.3899999856948853,0.15430577099323275,0.20923554826297763,0.1214398874860883,0.12379586696624754,7.007590362379789,87.22933552110672
1.3899999856948853,0.14464920759201053,0.5,0.12580499964482933,0.14901973307132718,7.202593842040579,0.0
1.4199999570846558,0.11225401610136035,0.3354511145549085,0.08822567502350528,0.1986905038356781,7.006401643189875,49.364665633527444
1.4199999570846558,0.10128921270370486,0.5,0.09149700184624757,0.22058621048927307,6.667679993839929,0.0
1.440000057220459,0.06483602523803714,0.4321073489313904,0.06643704297637115,0.2557621896266937,5.9408655731509565,20.367795320582875
1.440000057220459,0.05990931764245037,0.5,0.06861707471620934,0.2689802348613739,5.336864918450672,0.0
1.440000057220459,0.04776388034224514,0.5,0.06857707711906719,0.2857941687107086,4.866855259396859,0.0
1.440000057220459,0.045004367828369175,0.5,0.06857207741942442,0.2904369533061981,4.573952195496763,0.0
1.4500000476837158,0.031106458976864853,0.48136825867882377,0.05607146437789802,0.2987882196903229,4.628128856450334,5.589522396352867
1.4500000476837158,0.02828995883464817,0.5,0.05716513521450982,0.3040357232093811,5.057053426664366,0.0
1.4500000476837158,0.02413165196776394,0.5,0.05714559421809791,0.3099314868450165,5.501602731158155,0.0
1.4500000476837158,0.016821082681417503,0.5,0.05714315159354642,0.3247978389263153,5.8982129228894005,0.0
1.4900000095367432,0.012270361185073894,0.44925912904162796,0.007142893949193301,0.3371613919734955,6.507110293513881,15.222261287511607
1.4900000095367432,0.00856342632323508,0.5,0.011517851610859551,0.36210015416145325,6.7909836235674605,0.0
1.5199999809265137,0.00875016953796153,0.46825875341839207,-0.026060242322598855,0.37744075059890747,6.96505186565584,9.52237397448238
1.5199999809265137,-0.0010928176343440532,0.5,-0.022788761663873364,0.3899843990802765,7.025292208760482,0.0
1.5299999713897705,-0.03798227012157435,0.49121449254712735,-0.035348564213568884,0.41024860739707947,6.910719729152325,2.635652235861797
1.5299999713897705,-0.049959301948547315,0.5,-0.034262292065478234,0.42109301686286926,6.749268422372169,0.0
1.4900000095367432,-0.07002855092287058,0.4698085155195601,0.015717194418328893,0.43422430753707886,6.464727679801609,9.057445344131963
1.4900000095367432,-0.07417024672031397,0.5,0.011339640361594395,0.44204193353652954,6.291568309001575,0.0
1.5199999809265137,-0.07505691796541208,0.47951774265672303,-0.026082518728756998,0.4521225392818451,6.063718968719368,6.144677202983094
1.5199999809265137,-0.052217513322830145,0.5,-0.022791546214643132,0.45721831917762756,5.900461605979169,0.0
1.5,-0.025416508316993658,0.48857543911942525,0.0021510519547980264,0.45753732323646545,5.644004222067251,3.4273682641724315
1.5,-0.03415802493691439,0.5,-4.361820762702282e-05,0.4533810019493103,5.5257549311591765,0.0
1.5,-0.04979886114597315,0.5,-5.452275953377853e-06,0.44709452986717224,5.470180748489723,0.0
1.5299999713897705,-0.05034747347235674,0.48390720927856146,-0.03750064577170731,0.4380472004413605,5.506994083515203,4.82783721643157
